"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2805194","MAGGI Pazzta Mushroom Penne 64g","0","723.81","-723.81","-100","1","0","0","0","0","0","5","-5","-100","0","144.76","-144.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2805195","MAGGI Pazzta Cheese Macaroni 70gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808470","Victoria Pasta Farfalle 500g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808611","San Remo Fusillini Pasta 500g","0","380.96","-380.96","-100","1","0","0","0","0","0","2","-2","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2809072","San Remo Small Shells Pasta 500g","0","380.96","-380.96","-100","1","0","0","0","0","0","2","-2","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810552","Pasta Hat Spaghetti 500g","0","342.87","-342.87","-100","1","0","0","0","0","0","3","-3","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810553","Pasta Hat Elbow 500g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810554","Pasta Hat Shell Big 500g","0","914.32","-914.32","-100","1","0","0","0","0","0","8","-8","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810555","Pasta Hat Penne Rigate 500g","0","1257.19","-1257.19","-100","1","0","0","0","0","0","11","-11","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810556","Pasta Hat Fusilli 500g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2811926","Reggia Pasta Ma.All Flv.500g(B2 G1 Free)","0","1904.75","-1904.75","-100","1","0","0","0","0","0","7","-7","-100","0","272.11","-272.11","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2811927","Reggia Pasta Vermicelli 500g(B2 G1 Free)","0","380.95","-380.95","-100","1","0","0","0","0","0","1","-1","-100","0","380.95","-380.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2811928","Reggia Pasta Spaghetti 500g(B2 G1 Free)","0","380.95","-380.95","-100","1","0","0","0","0","0","1","-1","-100","0","380.95","-380.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2811929","Reggia Pasta Linguine 500g(B2 G1 Free)","0","380.95","-380.95","-100","1","0","0","0","0","0","1","-1","-100","0","380.95","-380.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2813599","Verda Penne Pasta 400g(BOGOF)","0","809.5","-809.5","-100","1","0","0","0","0","0","5","-5","-100","0","161.9","-161.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2813600","Verda Corn Pasta 400g(BOGOF)","0","1295.21","-1295.21","-100","1","0","0","0","0","0","7","-7","-100","0","185.03","-185.03","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2813601","Verda Vite Pasta 400g(BOGOF)","0","1942.8","-1942.8","-100","1","0","0","0","0","0","12","-12","-100","0","161.9","-161.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2813602","Verda Shell Big Pasta 400g(BOGOF)","0","485.7","-485.7","-100","1","0","0","0","0","0","3","-3","-100","0","161.9","-161.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814228","Varda Spegetti 400g(BOGOF)","0","666.68","-666.68","-100","1","0","0","0","0","0","4","-4","-100","0","166.67","-166.67","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814851","Shwapno Pasta Papor 200g","0","152.4","-152.4","-100","1","0","0","0","0","0","4","-4","-100","0","38.1","-38.1","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814912","X-Dekko Pasta 200g(BOGOF)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814923","Biondi Penne Rigate No.18 500g","0","247.62","-247.62","-100","1","0","0","0","0","0","2","-2","-100","0","123.81","-123.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814924","Biondi Elbows No.35 500g","0","247.62","-247.62","-100","1","0","0","0","0","0","2","-2","-100","0","123.81","-123.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814925","Biondi Spirals No.16 500g","0","247.62","-247.62","-100","1","0","0","0","0","0","2","-2","-100","0","123.81","-123.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814926","Biondi Spaghetti No.4 500g","0","123.81","-123.81","-100","1","0","0","0","0","0","1","-1","-100","0","123.81","-123.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815013","Dekko Pasta 200g(Buy2 Get1 Free)","0","11733.77","-11733.77","-100","1","0","0","0","0","0","156","-156","-100","0","75.22","-75.22","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815014","Dekko Horlicks Cook.350g(Buy2 Get1 Free)","0","228.58","-228.58","-100","1","0","0","0","0","0","2","-2","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815203","Bashundhara Macaroni 400g","0","123.8","-123.8","-100","1","0","0","0","0","0","2","-2","-100","0","61.9","-61.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815204","Bashundhara Macaroni 200g","0","399.98","-399.98","-100","1","0","0","0","0","0","8","-8","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815305","Bashundhara Sea Shell Pasta 500g","0","304.76","-304.76","-100","1","0","0","0","0","0","3","-3","-100","0","101.59","-101.59","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815306","Bashundhara Tube Pasta 500g","0","152.38","-152.38","-100","1","0","0","0","0","0","2","-2","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815667","Italiano Pasta All Flavor 500g(BG)_BOGOF","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","READY MEAL","","","0","1047.6","-1047.6","-100","2","0","0","0","0","0","10","-10","-100","0","209.52","-209.52","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","READY MEAL","2803304","Radhuni Khichuri Mix 500 gm","0","523.8","-523.8","-100","1","0","0","0","0","0","5","-5","-100","0","104.76","-104.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","","","0","9017.32","-9017.32","-100","2","0","0","0","0","0","94","-94","-100","0","191.86","-191.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800272","Maggi Healthy Soup Corn w/chicken 25gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800399","Maggi Healthy Soup Vegetable 25 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800400","Maggi Healthy Soup Thai 35 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2805742","Knorr Classic Thai Soup 28g","0","3542.91","-3542.91","-100","1","0","0","0","0","0","34","-34","-100","0","104.2","-104.2","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2811619","Knorr Clasic Hot&Sour Chicken Soup 31g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2814153","Knorr Classic thai Cup-a-Soup 14¦2g","0","965.75","-965.75","-100","1","0","0","0","0","0","13","-13","-100","0","74.29","-74.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","TRADITIONAL SNACKS","","","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","TRADITIONAL SNACKS","2815772","Fun Fresh Fry Potato Pallet 220g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","","","0","4533.24","-4533.24","-100","2","0","0","0","0","0","96","-96","-100","0","94.44","-94.44","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2800138","Kolson Vermicelli 200 gm","0","1266.63","-1266.63","-100","1","0","0","0","0","0","28","-28","-100","0","45.24","-45.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2801784","ACI Pure Vermicelli 200 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2804934","Pran Vermicelli 200gm","0","999.99","-999.99","-100","1","0","0","0","0","0","21","-21","-100","0","47.62","-47.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","PET FOOD","","","","0","866.66","-866.66","-100","2","0","0","0","0","0","4","-4","-100","0","433.34","-433.34","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","PET FOOD","CAT FOOD","","","0","323.8","-323.8","-100","2","0","0","0","0","0","2","-2","-100","0","323.8","-323.8","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","PET FOOD","CAT FOOD","2813958","SmartHeart P.Prawn Jelly C.Food 400g","0","161.9","-161.9","-100","1","0","0","0","0","0","1","-1","-100","0","161.9","-161.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","PET FOOD","DOG FOOD","","","0","542.86","-542.86","-100","2","0","0","0","0","0","2","-2","-100","0","542.86","-542.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","PET FOOD","DOG FOOD","2806891","SmartHeart Adult Chicken & Tuna 480g","0","271.43","-271.43","-100","1","0","0","0","0","0","1","-1","-100","0","271.43","-271.43","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","","","","0","140846.34","-140846.34","-100","4","0","0","0","0","0","1110","-1110","-100","0","253.78","-253.78","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","","2815908","ACI Pure Mixed Dal 100g(Buy2 Get1 Free)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","","","0","18085.3","-18085.3","-100","2","0","0","0","0","0","256","-256","-100","0","141.3","-141.3","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800276","Ruchi Chananchur Hot 350¦50g","0","742.81","-742.81","-100","1","0","0","0","0","0","11","-11","-100","0","67.53","-67.53","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800280","Pran Hot Chanachur 150 gm","0","28.57","-28.57","-100","1","0","0","0","0","0","1","-1","-100","0","28.57","-28.57","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800540","BD FOODS  CHANACHUR 150¦10g","0","57.14","-57.14","-100","1","0","0","0","0","0","1","-1","-100","0","57.14","-57.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800541","BD FOODS  CHANACHUR 350¦50g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800617","Bombay Chanchur 80(¦15)g","0","128.58","-128.58","-100","1","0","0","0","0","0","5","-5","-100","0","25.72","-25.72","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800618","Bombay Chanchur 150g","0","457.12","-457.12","-100","1","0","0","0","0","0","12","-12","-100","0","38.09","-38.09","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800619","Bombay Chanchur 350¦50g","0","676.18","-676.18","-100","1","0","0","0","0","0","10","-10","-100","0","67.62","-67.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800622","Bombay Sweets Dalmoth Chanchur 200¦50g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800858","Fun Chanachur Hot&Spicy 350 Gm","0","533.35","-533.35","-100","1","0","0","0","0","0","7","-7","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2801008","Shaad Kurmure F&I Jhal Chanachur 300gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2803823","Ruchi BBQ Chanachur 350¦50g","0","1052.31","-1052.31","-100","1","0","0","0","0","0","16","-16","-100","0","65.77","-65.77","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2804903","BD Food Hot Chanachur 200¦50g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2805832","Danish Hot Chanachur 350g","0","57.14","-57.14","-100","1","0","0","0","0","0","1","-1","-100","0","57.14","-57.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2806647","Haiko Khatta Meetha 120gm","0","95.24","-95.24","-100","1","0","0","0","0","0","2","-2","-100","0","47.62","-47.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2807915","Bombay Chanachur 700¦100g","0","666.68","-666.68","-100","1","0","0","0","0","0","7","-7","-100","0","95.24","-95.24","-100","0","0","0","0","0","0","0"
