"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814053","Bashundhara Ins.Ndl.248g (Gift Free)","0","400.01","-400.01","-100","1","0","0","0","0","0","5","-5","-100","0","80","-80","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814213","Mr. Noodles Cup Noodles Magic Masala 40g","28.57","0","0","0","1","0","0","0","0","1","0","0","0","28.57","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814278","Bashundhara Ins.Ndl.496g(Gift Free)","1485.71","385.71","1100","285.1883","1","0","0","0","0","1","3","-2","-66.6666","1485.71","128.57","1357.14","1055.565","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814555","Maggi Masala Family Fan Pack 992g","1780.95","0","0","0","1","0","0","0","0","6","0","0","0","296.83","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814800","Maggi Masala Blast 252g","271.44","0","0","0","1","0","0","0","0","4","0","0","0","67.86","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2814801","Maggi Masala Blast 504g","561.91","0","0","0","1","0","0","0","0","4","0","0","0","140.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815235","Ifad Eggy Instant Noodles 480g(B2G1 Fre)","7733.39","11870.9","-4137.51","-34.8542","1","0","0","0","0","24","47","-23","-48.9361","322.22","252.57","69.65","27.5765","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815307","Panda Authentic Chinese Noodles 300g","0","66.66","-66.66","-100","1","0","0","0","0","0","2","-2","-100","0","33.33","-33.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815308","Bashundhara Egg Stick Noodles 180g","0","133.34","-133.34","-100","1","0","0","0","0","0","2","-2","-100","0","66.67","-66.67","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815309","Bashundhara Masala Stick Noodles 180g","0","76.2","-76.2","-100","1","0","0","0","0","0","3","-3","-100","0","25.4","-25.4","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815397","Ifad Eggy Ins Noodles Cken 480g(B2G1 Fr)","5314.34","5447.64","-133.3","-2.4469","1","0","0","0","0","19","20","-1","-5","279.7","272.38","7.32","2.6874","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815479","Mama Artificial Chicken Flav.Noodles 65g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815515","Samyang Buldak 2X Spicy Noodles 700g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815516","Samyang Buldak Hot Chicken Noodles 140g","533.33","0","0","0","1","0","0","0","0","3","0","0","0","177.78","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815521","Samyang Buldak 2X Spicy Noodles 140g","799.99","0","0","0","1","0","0","0","0","7","0","0","0","114.28","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","NOODLES","2815919","Fresh Instant Noodles Masala Flaver 248g","125.71","0","0","0","1","0","0","0","0","1","0","0","0","125.71","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","","","9828.78","9438.24","390.54","4.1378","2","0","0","0","0","48","108","-60","-55.5555","409.54","174.78","234.76","134.3174","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2800270","Kolson Macaroni 400 gm","0","309.51","-309.51","-100","1","0","0","0","0","0","3","-3","-100","0","103.17","-103.17","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2800271","Kolson Macaroni 200 gm","0","333.31","-333.31","-100","1","0","0","0","0","0","9","-9","-100","0","37.03","-37.03","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2802865","Santa Sophia La Pasta Spaghetti 500 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2802866","Santa Sophia La Pasta SHELLS 500 gm","0","285.72","-285.72","-100","1","0","0","0","0","0","2","-2","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2802868","Santa Sophia La Pasta ROTINI 500 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808467","Victoria Pasta Fusilli 500g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808470","Victoria Pasta Farfalle 500g","190.48","0","0","0","1","0","0","0","0","1","0","0","0","190.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808472","Victoria Pasta Penne Rigate 500g","380.96","0","0","0","1","0","0","0","0","2","0","0","0","190.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2808476","Victoria Pasta Spaghetti 500g","380.96","0","0","0","1","0","0","0","0","2","0","0","0","190.48","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810552","Pasta Hat Spaghetti 500g","647.64","228.58","419.06","183.3318","1","0","0","0","0","5","2","3","150","129.53","114.29","15.24","13.3344","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810554","Pasta Hat Shell Big 500g","3314.35","0","0","0","1","0","0","0","0","15","0","0","0","220.96","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810555","Pasta Hat Penne Rigate 500g","0","1142.9","-1142.9","-100","1","0","0","0","0","0","10","-10","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2810556","Pasta Hat Fusilli 500g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2814851","Shwapno Pasta Papor 200g","0","76.2","-76.2","-100","1","0","0","0","0","0","2","-2","-100","0","38.1","-38.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815013","Dekko Pasta 200g(Buy2 Get1 Free)","0","1600.07","-1600.07","-100","1","0","0","0","0","0","22","-22","-100","0","72.73","-72.73","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815203","Bashundhara Macaroni 400g","0","247.61","-247.61","-100","1","0","0","0","0","0","3","-3","-100","0","82.54","-82.54","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815204","Bashundhara Macaroni 200g","0","266.65","-266.65","-100","1","0","0","0","0","0","5","-5","-100","0","53.33","-53.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815305","Bashundhara Sea Shell Pasta 500g","0","76.19","-76.19","-100","1","0","0","0","0","0","1","-1","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","PASTA","2815306","Bashundhara Tube Pasta 500g","0","152.38","-152.38","-100","1","0","0","0","0","0","2","-2","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","READY MEAL","","","0","419.04","-419.04","-100","2","0","0","0","0","0","4","-4","-100","0","209.52","-209.52","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","READY MEAL","2803304","Radhuni Khichuri Mix 500 gm","0","209.52","-209.52","-100","1","0","0","0","0","0","2","-2","-100","0","104.76","-104.76","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","","","10666.94","990.5","9676.44","976.9247","2","0","0","0","0","82","6","76","1266.6666","260.16","330.16","-70","-21.2018","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800272","Maggi Healthy Soup Corn w/chicken 25gm","1333.35","0","0","0","1","0","0","0","0","10","0","0","0","133.34","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800399","Maggi Healthy Soup Vegetable 25 gm","76.19","0","0","0","1","0","0","0","0","1","0","0","0","76.19","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2800400","Maggi Healthy Soup Thai 35 gm","1104.78","114.29","990.49","866.6462","1","0","0","0","0","7","2","5","250","157.83","57.15","100.68","176.1679","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2805742","Knorr Classic Thai Soup 28g","685.74","38.1","647.64","1699.8425","1","0","0","0","0","10","1","9","900","68.57","38.1","30.47","79.9737","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2808518","Knorr Classic Chicken Corn Soup 24g","533.34","342.86","190.48","55.5562","1","0","0","0","0","6","1","5","500","88.89","342.86","-253.97","-74.0739","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2811619","Knorr Clasic Hot&Sour Chicken Soup 31g","952.42","0","0","0","1","0","0","0","0","15","0","0","0","63.49","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","SOUP","2814153","Knorr Classic thai Cup-a-Soup 14¦2g","647.65","0","0","0","1","0","0","0","0","11","0","0","0","58.88","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","","","999.94","1893.28","-893.34","-47.1847","2","0","0","0","0","24","38","-14","-36.8421","83.32","99.64","-16.32","-16.3789","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2800138","Kolson Vermicelli 200 gm","433.31","533.32","-100.01","-18.7523","1","0","0","0","0","11","12","-1","-8.3333","39.39","44.44","-5.05","-11.3636","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2801784","ACI Pure Vermicelli 200 gm","33.33","166.66","-133.33","-80.0012","1","0","0","0","0","1","4","-3","-75","33.33","41.67","-8.34","-20.0143","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2802214","Kiswan Vermicelli 200 gm","33.33","0","0","0","1","0","0","0","0","1","0","0","0","33.33","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2804934","Pran Vermicelli 200gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2805000","BD Food Chikon Vermicelli Semai 200g","0","166.66","-166.66","-100","1","0","0","0","0","0","2","-2","-100","0","83.33","-83.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","INSTANT FOOD","VERMICELLI","2813597","Shwapno Vermicelli 200g","0","80","-80","-100","1","0","0","0","0","0","2","-2","-100","0","40","-40","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","","","","90441.32","52832.78","37608.54","71.1841","4","0","0","0","0","540","478","62","12.9707","334.96","221.06","113.9","51.5244","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","","2815908","ACI Pure Mixed Dal 100g(Buy2 Get1 Free)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","","","10196.18","6736.96","3459.22","51.3468","2","0","0","0","0","146","124","22","17.7419","139.68","108.66","31.02","28.5477","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800276","Ruchi Chananchur Hot 350¦50g","323.8","61.9","261.9","423.1017","1","0","0","0","0","4","1","3","300","80.95","61.9","19.05","30.7754","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800540","BD FOODS  CHANACHUR 150¦10g","33.33","57.14","-23.81","-41.6695","1","0","0","0","0","1","2","-1","-50","33.33","28.57","4.76","16.6608","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800541","BD FOODS  CHANACHUR 350¦50g","228.56","171.42","57.14","33.3333","1","0","0","0","0","4","3","1","33.3333","57.14","57.14","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800617","Bombay Chanchur 80(¦15)g","42.86","42.87","-0.01","-0.0233","1","0","0","0","0","2","3","-1","-33.3333","21.43","14.29","7.14","49.965","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800618","Bombay Chanchur 150g","133.32","28.57","104.75","366.6433","1","0","0","0","0","4","1","3","300","33.33","28.57","4.76","16.6608","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800619","Bombay Chanchur 350¦50g","228.56","228.56","0","0","1","0","0","0","0","4","4","0","0","57.14","57.14","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800622","Bombay Sweets Dalmoth Chanchur 200¦50g","342.88","114.3","228.58","199.9825","1","0","0","0","0","7","3","4","133.3333","48.98","38.1","10.88","28.5564","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2800858","Fun Chanachur Hot&Spicy 350 Gm","0","66.67","-66.67","-100","1","0","0","0","0","0","1","-1","-100","0","66.67","-66.67","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2803823","Ruchi BBQ Chanachur 350¦50g","666.7","0","0","0","1","0","0","0","0","10","0","0","0","66.67","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2804903","BD Food Hot Chanachur 200¦50g","33.33","66.66","-33.33","-50","1","0","0","0","0","1","2","-1","-50","33.33","33.33","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2805832","Danish Hot Chanachur 350g","114.28","0","0","0","1","0","0","0","0","2","0","0","0","57.14","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2806647","Haiko Khatta Meetha 120gm","285.72","0","0","0","1","0","0","0","0","5","0","0","0","57.14","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2807915","Bombay Chanachur 700¦100g","0","285.72","-285.72","-100","1","0","0","0","0","0","3","-3","-100","0","95.24","-95.24","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2808520","Ruchi Bar-B-Q Chanachur 150g","340.93","233.32","107.61","46.1212","1","0","0","0","0","9","6","3","50","37.88","38.89","-1.01","-2.597","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2808521","Ruchi Bar-B-Q Chanachur 35g","38.09","38.09","0","0","1","0","0","0","0","3","3","0","0","12.7","12.7","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2808593","Ruchi Hot Chanachur 65g","0","42.86","-42.86","-100","1","0","0","0","0","0","1","-1","-100","0","42.86","-42.86","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2808594","Ruchi Hot Chanachur 150g","99.99","133.32","-33.33","-25","1","0","0","0","0","3","4","-1","-25","33.33","33.33","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2810189","BD Food Bar-B-Q Chanachur 350¦50g","200.01","185.7","14.31","7.7059","1","0","0","0","0","3","5","-2","-40","66.67","37.14","29.53","79.5099","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PACKAGED FOOD","SNACKS","CHANACHUR","2811536","Golden Hervest Bar-BQ Mix Chanachur 350g","0","433.3","-433.3","-100","1","0","0","0","0","0","7","-7","-100","0","61.9","-61.9","-100","0","0","0","0","0","0","0"
